#ID U-ID KIER PLEC TRYB RODZAJ
1071,14890,23,m,1,1
1072,8365,11,f,2,4
1073,7149,10,f,2,4
1074,4517,3,f,2,3
1075,14401,21,m,2,3
1076,14925,23,f,1,1
1077,3260,21,f,2,3
1078,2646,21,f,2,3
1079,11570,9,f,3,4
1080,11571,9,f,3,4
1081,7546,10,f,2,2
1082,17783,8,m,3,2
1083,6806,10,f,3,2
1084,12837,10,f,2,4
1085,11762,9,f,3,2
1086,14883,23,m,1,1
1087,18625,13,f,2,2
1088,8399,11,f,2,4
1089,4742,3,f,2,3
1090,21213,13,f,2,2
1091,18180,10,f,2,4
1092,19107,22,f,2,3
1093,22911,7,m,2,3
1094,4591,3,m,2,3
1095,312,13,f,2,2
1096,8435,11,f,2,4
1097,3481,21,f,2,3
1098,12138,10,f,3,4
1099,12139,10,f,3,4
1100,12140,10,f,3,4
1101,6114,35,f,2,2
1102,4617,3,m,2,3
1103,7400,10,f,3,4
1104,14840,23,m,1,1
1105,4443,13,f,2,2
1106,3531,21,m,2,3
1107,6841,10,f,3,2
1108,10118,7,f,2,3
1109,4546,3,m,2,3
1110,2543,7,f,2,3
1111,20938,32,m,3,5
1112,2597,21,f,2,3
1113,8342,11,f,2,4
1114,20498,13,f,2,2
1115,12028,10,f,3,4
1116,1747,14,f,2,2
1117,6341,10,m,3,4
1118,2351,21,f,2,3
1119,17197,3,f,2,3
1120,443,13,f,2,2
1121,10143,7,f,2,3
1122,5005,8,f,3,2
1123,14860,23,m,1,1
1124,3688,1,f,1,1
1125,8444,11,f,2,4
1126,2921,21,m,2,3
1127,21215,13,f,2,2
1128,10114,7,f,2,3
1129,14618,23,f,1,1
1130,7124,10,f,2,4
1131,549,7,f,2,3
1132,3834,1,m,1,1
1133,3815,1,m,1,1
1134,8174,11,f,3,2
1135,6301,10,f,3,4
1136,7053,10,m,3,2
1137,5949,9,m,2,2
1138,7054,10,f,3,2
1139,9903,7,f,2,3
1140,6336,10,f,3,4
1141,7330,10,f,2,4
1142,5018,13,f,2,2
1143,8385,11,f,2,4
1144,6091,9,f,2,2
1145,6042,9,f,2,2
1146,14894,23,m,1,1
1147,7057,10,m,3,4
1148,17230,7,f,2,3
1149,18121,10,f,3,4
1150,11457,13,f,2,2
1151,8421,11,f,2,4
1152,8369,11,f,2,4
1153,9621,13,f,2,4
1154,9122,13,f,3,4
1155,4707,3,f,2,3
1156,7957,11,f,3,4
1157,8438,11,f,2,4
1158,8670,11,f,2,4
1159,9266,13,f,3,2
1160,14180,7,f,2,3
1161,8345,11,f,2,4
1162,9859,7,f,2,3
1163,10149,7,f,2,3
1164,19110,22,f,2,3
1165,20556,14,f,2,2
1166,20958,7,f,2,3
1167,3465,21,f,2,3
1168,2334,21,m,2,3
1169,6401,10,f,3,4
1170,7374,10,f,2,2
1171,8459,11,f,2,4
1172,22912,7,f,2,3
1173,22913,7,f,2,3
1174,22914,7,f,2,3
1175,22915,7,f,2,3
1176,22916,7,f,2,3
1177,22917,7,f,2,3
1178,2777,21,m,2,3
1179,7361,10,f,2,2
1180,8701,9,f,3,2
1181,649,7,f,2,3
1182,14727,23,f,1,1
1183,2384,21,f,2,3
1184,4239,13,f,2,2
1185,9744,22,f,2,3
1186,9811,22,m,2,3
1187,7455,10,f,2,2
1188,5174,8,f,2,4
1189,19139,22,f,2,3
1190,8346,11,f,2,4
1191,7919,11,f,3,2
1192,4403,3,f,2,3
1193,776,7,f,2,3
1194,8682,11,f,2,2
1195,3367,21,f,2,3
1196,771,7,m,2,3
1197,7466,10,m,3,4
1198,3521,21,f,2,3
1199,8445,11,f,2,4
1200,15842,9,f,2,2
1201,1032,7,f,2,3
1202,6183,10,m,3,4
1203,3715,1,m,1,1
1204,14484,23,f,1,1
1205,6017,9,m,2,2
1206,14719,23,m,1,1
1207,1793,3,f,2,3
1208,3506,21,f,2,3
1209,1052,21,m,2,3
1210,9024,12,m,2,2
1211,15577,3,f,2,3
1212,20846,13,f,2,2
1213,20609,1,f,1,1
1214,752,7,f,2,3
1215,13013,10,f,2,2
1216,18203,10,f,2,2
1217,8497,11,f,2,4
1218,12035,10,f,3,4
1219,4018,13,f,2,2
1220,7425,10,f,3,4
1221,9617,13,f,2,2
1222,8466,11,f,2,4
1223,20607,1,f,1,1
1224,8681,11,f,2,2
1225,7456,10,f,3,4
1226,1711,14,f,3,2
1227,20842,13,f,2,2
1228,8709,11,f,3,4
1229,14804,23,m,1,1
1230,17538,23,m,1,1
1231,8424,11,f,2,4
1232,15700,13,f,2,2
1233,4576,3,f,2,3
1234,13495,13,m,3,2
1235,13707,13,f,2,2
1236,9742,22,f,2,3
1237,22918,7,f,2,3
1238,379,7,f,2,3
1239,4684,3,f,2,3
1240,15952,9,m,2,2
1241,1817,3,f,2,3
1242,15576,3,f,2,3
1243,12078,10,f,3,4
1244,3096,21,f,2,3
1245,4631,3,m,2,3
1246,13046,10,f,2,2
1247,4488,3,f,2,3
1248,3390,21,f,2,3
1249,5187,8,m,2,4
1250,17660,26,f,1,1
1251,9810,22,f,2,3
1252,15581,3,m,2,3
1253,17551,23,f,1,1
1254,4410,3,m,2,3
1255,20532,22,f,2,3
1256,6454,10,f,3,4
1257,7039,16,f,3,2
1258,21214,13,f,2,2
1259,9710,10,f,3,4
1260,16685,13,f,2,2
1261,6842,10,f,3,2
1262,5119,8,f,2,4
1263,21221,13,m,2,2
1264,15609,3,f,2,3
1265,8376,11,f,2,4
1266,20768,10,f,2,2
1267,6361,10,f,3,4
1268,7499,10,f,2,2
1269,9661,13,f,2,2
1270,8364,11,f,2,4
1271,6854,10,f,3,2
1272,354,7,f,2,3
1273,5977,9,m,2,2
1274,12112,10,f,3,4
1275,9889,7,f,2,3
1276,8322,11,f,2,4
1277,5729,13,m,2,2
1278,6864,10,f,3,2
1279,3434,13,f,2,2
1280,6860,10,f,3,2
1281,6469,10,f,3,4
1282,2241,13,f,2,2
1283,22919,7,f,2,3
1284,22920,7,f,2,3
1285,22921,7,f,2,3
1286,22922,7,f,2,3
1287,13743,7,m,2,3
1288,22923,7,f,2,3
1289,6793,10,f,3,2
1290,11035,21,m,2,3
1291,6436,10,f,3,4
1292,18468,24,f,1,1
1293,3115,21,f,2,3
1294,6759,18,f,3,2
1295,7000,10,f,3,2
1296,10972,21,f,2,3
1297,4704,3,f,2,3
1298,8396,11,f,2,4
1299,14743,23,m,1,1
1300,4493,3,f,2,3
1301,5125,13,f,2,2
1302,6312,10,f,3,4
1303,16876,26,f,1,1
1304,8325,11,f,2,4
1305,538,7,f,2,3
1306,9498,13,f,2,2
1307,7264,10,f,2,2
1308,21056,1,m,1,1
1309,525,7,f,2,3
1310,4489,3,f,2,3
1311,3309,21,f,2,3
1312,8458,11,f,2,4
1313,8033,11,f,3,4
1314,21149,16,f,3,2
1315,6473,10,f,3,4
1316,14645,23,f,1,1
1317,3692,1,m,1,1
1318,10793,21,f,2,3
1319,20602,23,m,1,1
1320,8450,11,f,2,4
1321,22924,7,m,2,3
1322,5,25,m,1,1
1323,14830,23,f,1,1
1324,10152,7,f,2,3
1325,10000,7,f,2,3
1326,20485,8,f,2,2
1327,5999,13,f,2,2
1328,3959,13,f,2,2
1329,20664,26,f,1,1
1330,10962,21,m,2,3
1331,16881,26,f,1,1
1332,1433,14,f,3,2
1333,8226,11,f,2,4
1334,14849,23,m,1,1
1335,14828,23,m,1,1
1336,10613,21,f,2,3
1337,8402,11,f,2,4
1338,18472,24,f,1,1
1339,16721,23,m,1,1
1340,16701,24,m,1,1
1341,4217,3,m,2,3
1342,7,25,m,1,1
1343,10670,21,f,2,3
1344,7075,10,f,3,2
1345,10657,21,f,2,3
1346,10492,21,m,2,3
1347,10413,21,f,2,3
1348,11005,21,m,2,3
1349,10968,21,m,2,3
1350,6195,10,f,3,4
1351,10358,21,f,2,3
1352,10861,21,f,2,3
1353,10297,21,f,2,3
1354,3789,1,m,1,1
1355,9656,13,f,2,2
1356,10816,21,f,2,3
1357,10637,21,f,2,3
1358,10476,21,f,2,3
1359,10576,21,f,2,3
1360,10313,21,m,2,3
1361,10818,21,f,2,3
1362,10840,21,f,2,3
1363,10747,21,m,2,3
1364,10544,21,f,2,3
1365,10598,21,m,2,3
1366,11033,21,f,2,3
1367,4423,3,f,2,3
1368,8566,11,f,2,4
1369,4699,3,f,2,3
1370,12115,10,f,3,4
1371,20610,1,f,1,1
1372,9615,13,f,2,2
1373,1721,14,f,3,2
1374,3572,21,f,2,3
1375,6306,10,f,3,4
1376,12322,18,f,3,2
1377,253,22,f,2,3
1378,3619,21,m,2,3
1379,389,7,f,2,3
1380,9268,13,f,3,2
1381,2,25,m,1,1
1382,844,7,f,2,3
1383,9784,22,f,2,3
1384,9790,22,f,2,3
1385,18631,8,m,2,2
1386,7,24,m,1,1
1387,9675,7,f,2,3
1388,20741,10,f,3,4
1389,10322,21,m,2,3
1390,10310,21,f,2,3
1391,18434,13,m,2,4
1392,22925,7,m,2,3
1393,22926,7,f,2,3
1394,22927,7,f,2,3
1395,3121,21,f,2,3
1396,20293,10,f,2,4
1397,707,7,f,2,3
1398,1242,7,f,2,3
1399,8501,11,f,2,4
1400,1153,7,f,2,3
1401,7018,10,f,3,2
1402,4747,3,f,2,3
1403,7360,10,f,2,2
1404,1169,7,f,2,3
1405,741,7,f,2,3
1406,3522,21,f,2,3
1407,14846,23,m,1,1
1408,6077,21,f,2,3
1409,3448,21,m,2,3
1410,12130,10,f,3,4
1411,8443,11,f,2,4
1412,795,7,f,2,3
1413,19306,22,f,2,3
1414,15114,26,m,1,1
1415,15482,26,m,1,1
1416,377,7,f,2,3
1417,11690,9,f,3,4
1418,16875,26,f,1,1
1419,321,7,f,2,3
1420,299,7,m,2,3
1421,7139,10,f,2,2
1422,9916,7,f,2,3
1423,8224,11,f,2,4
1424,4725,3,m,2,3
1425,4325,3,f,2,3
1426,18646,13,f,2,2
1427,14032,7,f,2,3
1428,18547,3,f,2,3
1429,9547,13,f,2,2
1430,16763,23,f,1,1
1431,437,7,m,2,3
1432,2570,21,f,2,3
1433,20616,1,m,1,1
1434,4513,3,m,2,3
1435,7372,10,f,2,2
1436,4393,3,f,2,3
1437,1713,10,f,2,2
1438,16670,13,f,2,2
1439,20912,26,m,1,1
1440,13768,7,f,2,3
1441,13844,7,f,2,3
1442,1330,25,m,1,1
1443,4447,3,f,2,3
1444,8489,11,f,2,4
1445,3462,21,f,2,3
1446,15411,26,m,1,1
1447,20659,26,f,1,1
1448,1026,7,m,2,3
1449,528,7,f,2,3
1450,19671,22,m,2,3
1451,749,7,f,2,3
1452,858,7,m,2,3
1453,117,22,f,2,3
1454,852,7,f,2,3
1455,10012,7,f,2,3
1456,13848,7,f,2,3
1457,16305,10,f,2,2
1458,4456,3,f,2,3
1459,19438,21,m,2,3
1460,9511,13,f,2,2
1461,9949,7,f,2,3
1462,6470,10,f,3,4
1463,1013,7,m,2,3
1464,753,7,m,2,3
1465,9597,13,f,2,4
1466,5715,13,f,2,2
1467,10130,7,f,2,3
1468,5137,11,f,2,4
1469,417,7,f,2,3
1470,22928,7,f,2,3
1471,1388,14,f,3,4
1472,10188,14,f,3,4
1473,1376,14,f,3,4
1474,21124,10,f,3,4
1475,7924,11,f,3,4
1476,8321,11,f,2,4
1477,18221,10,f,2,2
1478,9937,7,m,2,3
1479,678,7,f,2,3
1480,6431,10,f,3,4
1481,9509,13,f,2,2
1482,19132,22,f,2,3
1483,1163,7,m,2,3
1484,10095,7,f,2,3
1485,10036,7,m,2,3
1486,8671,11,f,2,2
1487,21081,26,m,1,1
1488,20645,26,m,1,1
1489,17103,22,f,2,3
1490,115,22,f,2,3
1491,8,25,m,1,1
1492,20611,1,f,1,1
1493,13797,7,f,2,3
1494,6790,10,f,3,2
1495,6871,33,f,3,2
1496,6441,10,f,3,4
1497,10116,7,f,2,3
1498,610,7,f,2,3
1499,5476,11,f,2,4
1500,521,7,f,2,3
1501,20646,26,f,1,1
1502,22929,7,f,2,3
1503,22930,7,m,2,3
1504,22931,7,f,2,3
1505,8664,11,f,2,2
1506,6340,10,f,3,4
1507,16840,26,m,1,1
1508,20127,21,f,2,3
1509,20773,10,f,2,2
1510,8327,11,f,2,4
1511,21082,26,m,1,1
1512,11146,1,m,1,1
1513,15485,26,f,1,1
1514,2615,21,f,2,3
1515,8405,11,f,2,4
1516,10631,21,f,3,3
1517,17050,24,m,1,1
1518,5164,13,f,2,2
1519,7398,10,f,2,2
1520,6783,10,f,3,2
1521,6283,10,f,3,4
1522,3165,13,m,2,2
1523,14744,23,f,1,1
1524,20672,2,f,2,2
1525,3308,21,f,2,3
1526,9659,13,f,2,4
1527,3662,1,m,1,1
1528,11269,3,m,2,3
1529,6544,10,f,3,4
1530,2544,3,m,2,3
1531,9654,13,f,2,4
1532,11335,3,f,2,3
1533,1003,7,f,2,3
1534,3081,21,m,2,3
1535,7534,13,f,2,2
1536,14905,23,m,1,1
1537,6357,10,f,3,4
1538,11062,1,f,1,1
1539,7064,10,f,3,2
1540,16788,1,f,1,1
1541,14525,23,f,1,1
1542,17406,21,m,2,3
1543,2320,21,f,2,3
1544,7314,10,f,2,2
1545,8427,11,f,2,2
1546,7534,10,f,2,2
1547,19927,10,f,2,2
1548,2220,21,f,2,3
1549,14881,23,m,1,1
1550,828,7,m,2,3
1551,4847,13,f,2,4
1552,904,7,f,2,3
1553,6519,10,f,3,4
1554,3094,21,f,2,3
1555,4365,3,f,2,3
1556,22,24,f,1,1
1557,9519,13,f,2,2
1558,19942,10,f,2,2
1559,5237,9,m,3,4
1560,19947,10,f,2,2
1561,4736,3,m,2,3
1562,6540,10,f,3,4
1563,5341,9,f,3,4
1564,2830,21,f,2,3
1565,11104,1,f,1,1
1566,767,7,m,2,3
1567,20615,1,f,1,1
1568,4515,3,f,2,3
1569,14575,23,f,1,1
1570,19943,10,m,2,2
1571,2547,21,f,2,3
1572,3349,21,f,2,3
1573,7015,10,f,3,2
1574,132,22,f,2,3
1575,22932,7,f,2,3
1576,5344,9,f,3,4
1577,9712,10,f,3,2
1578,8500,11,f,2,4
1579,16158,10,f,3,4
1580,15403,26,f,1,1
1581,20282,10,f,2,2
1582,1260,7,m,2,3
1583,8736,11,f,2,4
1584,20629,26,f,1,1
1585,20467,21,f,2,3
1586,7837,11,f,3,4
1587,217,7,f,2,3
1588,20466,21,f,2,3
1589,580,7,f,2,3
1590,6795,10,f,3,2
1591,7920,11,f,3,4
1592,20866,10,f,2,2
1593,5113,11,f,2,2
1594,3737,1,m,1,1
1595,2148,21,f,2,3
1596,8555,11,f,2,4
1597,2989,21,f,2,3
1598,8340,11,f,2,4
1599,1256,7,f,2,3
1600,8423,11,f,2,4
1601,14882,23,m,1,1
1602,2047,21,m,2,3
1603,3312,21,f,2,3
1604,21093,3,f,2,3
1605,14843,23,m,1,1
1606,14801,23,m,1,1
1607,3832,1,f,1,1
1608,6224,10,f,3,4
1609,6242,10,f,3,4
1610,9570,13,f,2,2
1611,22933,7,f,2,3
1612,22934,7,f,2,3
1613,22935,7,f,2,3
1614,22936,7,f,2,3
1615,22937,7,f,2,3
1616,6252,10,f,3,4
1617,9601,13,f,2,2
1618,8749,11,f,2,2
1619,4676,3,f,2,3
1620,17702,34,m,2,2
1621,9604,13,f,2,2
1622,6745,10,f,3,2
1623,17653,26,m,1,1
1624,5903,9,f,2,2
1625,6486,10,f,3,4
1626,20581,21,f,2,3
1627,14930,23,m,1,1
1628,20614,1,m,1,1
1629,6092,9,m,2,2
1630,2317,21,f,2,3
1631,6472,10,f,3,4
1632,8732,11,f,2,2
1633,2432,21,f,2,3
1634,19566,26,m,1,1
1635,4033,2,f,2,2
1636,4656,3,f,2,3
1637,8576,11,f,2,2
1638,14936,23,f,1,1
1639,3607,21,f,2,3
1640,21484,26,f,1,1
1641,16728,23,f,1,1
1642,20608,1,f,1,1
1643,8632,11,f,2,2
1644,3861,1,f,1,1
1645,9559,13,f,2,2
1646,18082,10,f,3,4
1647,19918,10,f,2,2
1648,684,7,f,2,3
1649,1274,7,m,2,3
1650,15582,3,m,2,3
1651,14736,23,m,1,1
1652,8356,11,f,2,4
1653,15795,9,f,3,4
1654,4527,3,f,2,3
1655,22938,7,f,2,3
1656,5118,13,f,2,2
1657,14657,23,f,1,1
1658,14868,23,m,1,1
1659,4608,3,m,2,3
1660,16343,11,f,2,2
1661,824,7,f,2,3
1662,6588,10,f,3,4
1663,14896,23,m,1,1
1664,6872,10,f,3,2
1665,14886,23,f,1,1
1666,1487,14,f,3,4
1667,16437,11,f,2,2
1668,14926,23,m,1,1
1669,15010,26,m,1,1
1670,3773,1,f,1,1
1671,15968,9,m,2,2
1672,14791,23,m,1,1
1673,6376,10,f,3,4
1674,2987,21,m,2,3
1675,20654,26,m,1,1
1676,15729,9,f,3,4
1677,4665,3,f,2,3
1678,6212,10,f,3,4
1679,8622,11,f,2,2
1680,14677,23,f,1,1
1681,922,3,f,2,3
1682,20437,1,m,1,1
1683,6765,10,f,3,4
1684,6502,10,f,3,4
1685,15463,26,f,1,1
1686,16888,3,m,2,3
1687,6874,10,f,3,2
1688,6352,10,f,3,4
1689,3708,1,m,1,1
1690,4021,9,f,2,2
1691,19639,3,m,2,3
1692,16441,11,f,2,2
1693,10888,21,f,3,3
1694,4523,3,f,2,3
1695,1431,14,f,3,4
1696,17699,34,f,2,2
1697,17088,22,f,2,3
1698,19969,10,f,2,2
1699,6276,10,f,3,4
1700,8724,11,f,2,2
1701,306,7,f,3,3
1702,6516,10,f,3,4
1703,6921,10,f,3,2
1704,10718,21,f,3,3
1705,2847,21,f,2,3
1706,19111,22,f,2,3
1707,7333,10,f,2,2
1708,3676,1,f,1,1
1709,6778,10,f,3,4
1710,5112,13,f,2,2
1711,4821,13,f,2,4
1712,1502,14,f,3,4
1713,17601,1,m,1,1
1714,3243,9,m,2,2
1715,902,7,f,2,3
1716,22939,7,f,2,3
1717,2294,21,m,2,3
1718,4558,3,f,2,3
1719,2862,21,f,2,3
1720,3814,1,m,1,1
1721,15604,3,f,2,3
1722,3362,21,f,2,3
1723,14504,23,f,1,1
1724,20681,3,m,2,3
1725,5920,9,f,2,2
1726,22940,7,m,2,3
1727,20021,11,f,2,2
1728,4570,3,m,2,3
1729,5984,9,f,2,2
1730,7005,10,f,3,2
1731,6197,10,f,3,4
1732,20101,22,f,2,3
1733,6492,10,f,3,4
1734,18079,10,f,3,4
1735,16500,11,f,2,2
1736,681,7,m,2,3
1737,4630,3,f,2,3
1738,10719,21,f,3,3
1739,1328,25,f,1,1
1740,8482,11,f,2,4
1741,17857,9,f,3,4
1742,3644,1,f,1,1
1743,456,7,f,2,3
1744,4603,3,f,2,3
1745,20965,25,f,1,1
1746,9507,13,m,2,2
1747,7057,10,m,3,2
1748,455,7,f,2,3
1749,537,7,f,2,3
1750,5979,9,f,2,2
1751,15321,26,m,1,1
1752,18944,26,m,1,1
1753,21220,13,f,2,2
1754,9986,7,m,2,3
1755,3705,1,m,1,1
1756,14977,26,m,1,1
1757,7026,10,f,3,2
1758,6211,10,f,3,4
1759,18939,26,f,1,1
1760,17850,9,f,3,4
1761,8667,11,f,2,2
1762,1161,7,f,2,3
1763,5128,11,f,2,2
1764,15007,26,f,1,1
1765,833,7,m,2,3
1766,20473,3,f,3,3
1767,8546,11,f,2,2
1768,6391,10,f,3,4
1769,16482,11,f,2,2
1770,4471,3,f,2,3
1771,16503,11,f,2,2
1772,4589,3,m,2,3
1773,5900,11,f,2,4
1774,6325,10,f,3,4
1775,8785,11,f,2,2
1776,16178,10,f,3,2
1777,6790,10,f,3,4
1778,17644,26,f,1,1
1779,8328,11,f,2,4
1780,8623,11,f,2,4
1781,10154,7,m,2,3
1782,19148,22,f,2,3
1783,6428,10,f,3,4
1784,6484,10,m,3,4
1785,22941,7,f,2,3
1786,3651,1,f,1,1
1787,11139,1,f,1,1
1788,20195,9,f,3,4
1789,16653,13,m,2,2
1790,6186,10,f,3,4
1791,4341,3,f,2,3
1792,597,7,f,2,3
1793,6274,10,f,3,4
1794,6311,10,f,3,4
1795,4620,3,f,2,3
1796,6239,10,f,3,4
1797,16802,1,f,1,1
1798,15039,26,f,1,1
1799,6511,10,f,3,4
1800,11183,3,m,2,3
1801,6886,10,f,3,2
1802,3741,1,m,1,1
1803,4659,3,f,2,3
1804,2828,21,m,2,3
1805,3670,1,m,1,1
1806,20870,10,f,2,2
1807,6205,10,f,3,4
1808,18304,11,f,2,2
1809,6821,10,f,3,2
1810,7408,10,f,3,4
1811,22942,7,m,2,3
1812,6478,10,f,3,4
1813,11286,3,m,2,3
1814,11291,3,f,2,3
1815,11223,3,f,2,3
1816,11234,3,f,2,3
1817,16460,11,f,2,2
1818,11159,3,f,2,3
1819,11310,3,f,2,3
1820,11357,3,m,2,3
1821,11250,3,f,2,3
1822,12117,10,f,3,4
1823,3900,1,f,1,1
1824,15464,26,f,1,1
1825,6344,10,f,3,4
1826,848,7,f,2,3
1827,3762,1,f,1,1
1828,14914,23,m,1,1
1829,21020,21,f,2,3
1830,14887,23,m,1,1
1831,6474,10,f,3,4
1832,6014,9,f,2,2
1833,6528,10,f,3,4
1834,12987,10,f,3,4
1835,22943,7,f,2,3
1836,22944,7,f,2,3
1837,6982,10,f,3,4
1838,4088,22,f,3,3
1839,12995,10,m,3,4
1840,20726,9,f,3,2
1841,6564,10,f,3,4
1842,4655,3,f,2,3
1843,20699,8,f,2,2
1844,19151,3,f,2,3
1845,14059,7,m,2,3
1846,8597,11,f,2,2
1847,83,22,f,2,3
1848,865,7,f,2,3
1849,20949,7,m,3,3
1850,8506,11,f,2,4
1851,2833,2,m,2,2
1852,20480,3,f,2,3
1853,17077,22,f,2,3
1854,4289,3,m,2,3
1855,17080,22,f,2,3
1856,5041,8,m,2,2
1857,864,7,f,2,3
1858,1144,7,f,2,3
1859,5114,9,m,2,2
1860,4588,3,m,2,3
1861,20698,8,f,2,2
1862,6571,18,f,3,2
1863,126,22,m,2,3
1864,3605,9,m,2,2
1865,6750,10,f,3,4
1866,5213,8,f,2,2
1867,15148,26,f,1,1
1868,6066,9,m,2,2
1869,2416,21,f,2,3
1870,6534,10,f,3,4
1871,6394,10,f,3,4
1872,9580,13,f,2,2
1873,538,21,f,2,3
1874,14046,7,f,2,3
1875,8623,11,f,2,2
1876,20617,1,f,1,1
1877,6764,18,f,3,2
1878,6527,18,f,3,2
1879,1106,7,f,2,3
1880,755,7,f,2,3
1881,15586,3,f,2,3
1882,9156,13,f,3,4
1883,13943,22,m,2,3
1884,20587,21,f,2,3
1885,5233,9,f,3,4
1886,19776,34,f,2,2
1887,20716,9,f,3,2
1888,694,7,f,2,3
1889,18477,22,f,2,3
1890,6138,9,f,2,2
1891,3547,21,m,2,3
1892,508,7,f,2,3
1893,15181,26,m,1,1
1894,20724,9,f,3,2
1895,6810,10,f,3,2
1896,18069,3,f,2,3
1897,13996,7,f,2,3
1898,18706,3,m,2,3
1899,6247,10,f,3,4
1900,6850,10,f,3,2
1901,9591,13,f,2,2
1902,6778,10,f,3,2
1903,18958,24,m,1,1
1904,6112,9,f,2,2
1905,6528,18,f,3,2
1906,6207,10,f,3,4
1907,17832,3,f,2,3
1908,6772,18,f,3,2
1909,872,7,f,2,3
1910,7834,11,f,3,4
1911,6338,10,m,3,4
1912,7301,10,f,3,4
1913,6337,18,f,3,2
1914,20478,3,f,2,3
1915,11709,9,f,3,4
1916,3747,1,m,1,1
1917,4526,3,f,2,3
1918,20002,7,f,2,3
1919,4413,3,m,2,3
1920,8657,11,f,2,2
1921,3562,21,f,2,3
1922,5304,9,f,3,4
1923,16650,13,f,2,2
1924,5935,9,f,2,2
1925,179,22,f,2,3
1926,20479,3,f,2,3
1927,6758,10,f,3,4
1928,13924,22,f,2,3
1929,9624,13,f,2,2
1930,15262,26,f,1,1
1931,15127,26,f,1,1
1932,3116,21,m,2,3
1933,1194,7,f,2,3
1934,4524,21,f,2,3
1935,15159,26,m,1,1
1936,3740,1,m,1,1
1937,15203,26,m,1,1
1938,2815,21,f,2,3
1939,4529,3,f,2,3
1940,2696,21,m,2,3
1941,14714,23,m,1,1
1942,17368,21,m,2,3
1943,18488,21,f,2,3
1944,22945,7,f,2,3
1945,22946,7,f,2,3
1946,22947,7,m,2,3
1947,22948,7,f,2,3
1948,3466,21,f,2,3
1949,17092,22,f,2,3
1950,17096,22,f,2,3
1951,19136,22,f,2,3
1952,10164,7,f,2,3
1953,5957,3,m,2,3
1954,1051,7,f,2,3
1955,22949,7,f,2,3
1956,19154,22,f,2,3
1957,13939,22,f,2,3
1958,93,22,f,2,3
1959,168,22,f,2,3
1960,2948,21,f,2,3
1961,9855,7,m,2,3
1962,3300,22,m,2,3
1963,650,14,f,2,2
1964,2222,21,f,2,3
1965,2588,21,m,2,3
1966,6477,10,f,3,4
1967,14775,23,m,1,1
1968,14877,23,f,1,1
1969,15352,26,f,1,1
1970,4852,5,f,2,2
1971,20730,9,f,2,2
1972,20486,8,f,2,2
1973,19124,22,f,2,3
1974,18583,3,m,2,3
1975,20458,22,m,2,3
1976,983,7,f,2,3
1977,4419,3,f,2,3
1978,646,7,f,2,3
1979,18561,3,f,2,3
1980,19116,22,f,2,3
1981,13918,22,f,2,3
1982,8380,11,f,2,2
1983,19144,22,f,2,3
1984,19113,22,f,2,3
1985,8705,11,f,2,2
1986,727,21,m,2,3
1987,17061,22,f,2,3
1988,3256,21,f,2,3
1989,4842,9,f,2,2
1990,6495,10,f,3,4
1991,8688,11,f,2,2
1992,20727,9,f,2,2
1993,9112,13,f,3,4
1994,18580,3,m,2,3
1995,19152,22,f,2,3
1996,14781,23,m,1,1
1997,4221,3,m,2,3
1998,560,7,m,2,3
1999,19133,22,f,2,3
2000,15269,26,f,1,1
2001,19306,22,f,3,3
2002,648,7,m,2,3
2003,17086,22,f,2,3
2004,2298,21,f,2,3
2005,526,7,f,2,3
2006,13945,22,f,2,3
2007,20639,26,m,1,1
2008,252,7,f,2,3
2009,11591,9,f,3,4
2010,7240,9,f,3,4
2011,11602,9,f,3,4
2012,11607,9,f,3,4
2013,13927,22,f,2,3
2014,4318,3,m,2,3
2015,13956,22,m,2,3
2016,17842,9,f,3,4
2017,3595,21,m,2,3
2018,17059,22,f,2,3
2019,8735,11,f,2,2
2020,19118,22,f,2,3
2021,13961,22,f,2,3
2022,7121,10,f,2,2
2023,20699,9,f,2,2
2024,118,22,m,2,3
2025,6524,10,f,3,4
2026,19790,4,f,2,2
2027,5224,9,f,3,2
2028,11729,9,f,3,2
2029,5285,9,f,3,2
2030,19143,22,f,2,3
2031,17089,22,f,2,3
2032,4483,3,m,2,3
2033,21169,10,f,2,2
2034,19119,22,f,2,3
2035,129,22,f,2,3
2036,712,7,f,2,3
2037,150,21,f,2,3
2038,19125,22,f,2,3
2039,1,25,f,1,1
2040,2428,21,m,2,3
2041,477,7,m,2,3
2042,20942,22,f,3,3
2043,2810,21,f,2,3
2044,20771,10,f,2,2
2045,8744,11,f,2,2
2046,17944,9,f,3,2
2047,2413,3,f,2,3
2048,4545,3,f,2,3
2049,15550,3,m,2,3
2050,14778,23,m,1,1
2051,20731,9,f,2,2
2052,8734,11,f,2,2
2053,4266,22,m,3,3
2054,19781,34,f,2,2
2055,18576,3,f,2,3
2056,22950,7,m,2,3
2057,22951,7,f,2,3
2058,22952,7,f,2,3
2059,10076,7,m,2,3
2060,18298,11,f,2,2
2061,10147,7,m,2,3
2062,9901,7,f,2,3
2063,7514,10,f,2,2
2064,3666,1,f,1,1
2065,18348,11,f,2,2
2066,6281,10,f,3,4
2067,3986,7,m,2,3
2068,3433,22,f,2,3
2069,16452,11,f,2,2
2070,7369,10,f,2,2
2071,571,7,m,2,3
2072,395,7,f,3,3
2073,10973,21,f,3,3
2074,7272,10,f,2,2
